epoch,train_loss,eval_loss,eval_top1,eval_top5
0,2.5378946488903416,2.055123958333333,14.193333334350585,64.94666666870117
epoch,train_loss,eval_loss,eval_top1,eval_top5
1,2.0406798355041014,1.8748833333333332,24.393333333333334,85.46000000406902
epoch,train_loss,eval_loss,eval_top1,eval_top5
2,1.8894804908383278,1.7732447916666667,27.826666666666668,85.62
epoch,train_loss,eval_loss,eval_top1,eval_top5
3,1.7599890116722352,1.5620098958333333,28.88,95.28666667073567
epoch,train_loss,eval_loss,eval_top1,eval_top5
4,1.54052020272901,1.3034177083333334,42.293333334350585,99.65333333333334
epoch,train_loss,eval_loss,eval_top1,eval_top5
5,1.3345002512778006,1.0965057291666667,51.53333333740235,99.96
epoch,train_loss,eval_loss,eval_top1,eval_top5
6,1.24912239274671,1.1094364583333334,48.1,99.98666666666666
epoch,train_loss,eval_loss,eval_top1,eval_top5
7,1.2731455564498901,1.1217833333333334,48.98666666870117,99.98
epoch,train_loss,eval_loss,eval_top1,eval_top5
8,1.048196223474318,0.9312109375,57.23333334147135,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
9,0.9615222292561685,0.78618671875,62.68666666666667,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
10,0.8997692254281813,1.0578260416666667,54.96666667073568,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
11,0.8578146503817651,0.8258432291666666,59.92000000406901,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
12,0.9051533831704047,0.9002177083333334,58.84000000406901,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
13,0.9097570892303221,0.7898588541666667,62.80666667480469,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
14,0.6922214358083664,0.80551875,62.46,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
15,0.6704411602789356,0.7618692708333333,64.98,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
16,0.5785681057360864,0.6320346354166667,73.22666667480469,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
17,0.5780398951422784,0.7349588541666666,69.880000004069,99.99333333333334
epoch,train_loss,eval_loss,eval_top1,eval_top5
18,0.5193102085782636,0.6911651041666667,70.01333333333334,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
19,0.49022416626253434,0.60025546875,73.95333334147135,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
20,0.44290442620554277,0.60459296875,75.39333334147135,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
21,0.3882620978739954,0.6522033854166667,71.800000004069,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
22,0.43041710747826484,0.7942588541666666,70.18666666666667,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
23,0.4571653695837144,0.72867890625,71.61333333740234,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
24,0.4341283137759855,0.63162265625,74.38000000813803,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
25,0.36222899681137455,0.7714114583333334,68.35333333333334,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
26,0.32203996325692824,0.67369375,73.38666667073568,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
27,0.34095870006468987,0.61633046875,75.82666666666667,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
28,0.31637735664844513,0.6691260416666667,76.04666667480468,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
29,0.30864510084352187,0.6230807291666667,75.48666667480468,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
30,0.26037065059907977,0.7966122395833334,69.20666666666666,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
31,0.23450932675792324,0.6287578125,76.76000000406901,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
32,0.2649860543108756,0.6517385416666667,76.67333333740234,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
33,0.2531460638969175,0.7462052083333334,74.18,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
34,0.29721888539291197,0.9228510416666666,64.99333333333334,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
35,0.26526457455850416,0.7642252604166667,71.54666667480468,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
36,0.20338717992267302,0.6862953125,74.66666666666667,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
37,0.20970066180152278,0.9388973958333333,67.36666666666666,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
38,0.22885316898745875,0.61944453125,77.30666667073568,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
39,0.20493076152859196,0.7852559895833333,71.88666667073568,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
40,0.18915427067587454,0.837609375,73.40666667073567,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
41,0.1822909021810178,0.6474479166666667,76.90000000406901,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
42,0.1931052671805505,0.68170625,77.080000004069,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
43,0.18600029954987188,0.7482455729166667,75.60666666666667,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
44,0.16425268808680196,0.6666010416666667,76.23333333333333,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
45,0.16586481431318867,0.6394473958333333,77.380000004069,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
46,0.16106498109236841,0.6797375,76.86666667480469,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
47,0.16004413077908178,0.70260546875,76.70000000406901,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
48,0.16648825414238438,0.63375078125,78.06,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
49,0.1521379034365377,0.6626283854166667,77.49333334147136,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
50,0.14606025995266053,0.9560213541666667,72.70666667073567,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
51,0.15209562812120683,0.7108260416666666,75.29333334147135,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
52,0.14726021813769494,0.6437080729166667,77.86666667480469,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
53,0.1580222569886715,0.77402578125,76.37333333333333,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
54,0.17882122231587286,0.6430830729166667,77.44000000813801,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
55,0.13954327952477238,0.7628330729166667,76.52000000813803,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
56,0.1367189079042404,0.6332369791666667,78.79333333333334,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
57,0.12658105640401762,0.7669666666666667,76.53333334147135,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
58,0.2051168653753496,1.2221010416666667,68.7000000020345,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
59,0.1492300862746854,0.682896875,76.08666666666667,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
60,0.1275197301180132,0.8257265625,75.26666667480468,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
61,0.14540393578429375,0.7013716145833333,77.71333333333334,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
