epoch,train_loss,eval_loss,eval_top1,eval_top5
0,1.7151451245430978,0.9910365022855133,61.32208136063588,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
1,1.1013831919239414,1.3926275712025316,72.01125150055489,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
2,0.5844097238394522,0.8741868846694796,77.49648398655545,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
3,0.3214626992421766,0.9818985693565401,77.77777752024548,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
4,0.16403072910203087,1.0301965211849509,80.73136374987295,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
5,0.07873229892744173,1.0300866407348805,78.90295306070277,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
6,0.03681154274231484,1.1764638822960618,80.1687761137757,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
7,0.031129300181243207,1.3548025997714486,79.46554096506283,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
8,0.011264163501290303,1.4527692620428974,78.19971879189193,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
9,0.001806864938360729,1.417367154535865,80.45007014106933,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
10,0.0008431151171305007,1.4842898426511955,79.74683560399566,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
11,0.0005670968746398425,1.5142707234528832,79.74683560399566,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
12,0.0004530306243630607,1.5365160205696202,79.74683560399566,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
13,0.0003861849334263693,1.5561049578059072,79.60618862790565,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
14,0.0003431757735773816,1.5767487473628692,79.74683560399566,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
15,0.00030705729812090737,1.5912996659634318,79.60618862790565,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
16,0.0002811384911183268,1.5995022415611815,79.60618862790565,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
17,0.0002608756889634195,1.6104010087025316,79.46554130843923,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
18,0.000243679937181784,1.6193658799226442,79.46554130843923,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
19,0.00023174372331742496,1.6252843156645569,79.46554130843923,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
20,0.000237537722568959,1.6298347398030941,79.60618828452924,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
21,0.0002177629470562322,1.6340926072433193,79.46554130843923,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
22,0.0002083322050889218,1.6391100232946554,79.46554130843923,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
23,0.000202994484777352,1.6445614671237694,79.46554130843923,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
24,0.00019798469915141112,1.6494223035337552,79.32489433234922,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
25,0.00019073911408345486,1.6542075971343178,79.46554130843923,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
26,0.00018607028910229282,1.6575864209739803,79.46554130843923,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
27,0.00019184651107700062,1.6597538128516174,79.32489433234922,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
28,0.00018403258664259357,1.6617069378516174,79.32489433234922,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
29,0.00017908288235400592,1.6667655590717299,79.60618828452924,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
30,0.0001734728380876233,1.6735012306610408,79.32489433234922,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
31,0.00016345577176018138,1.6764693763185654,79.32489433234922,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
32,0.00016424493561874355,1.6788551555907174,79.60618828452924,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
33,0.00015874480126395582,1.6834838695499297,79.60618828452924,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
34,0.00015406973802929578,1.6845002637130801,79.88748223670927,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
35,0.00015043424472453132,1.6938524635196905,79.60618828452924,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
36,0.00014547662689320503,1.6937934027777777,79.74683526061926,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
37,0.00013924121054925866,1.6992819312587903,79.60618828452924,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
38,0.00013899432768436868,1.701432841068917,79.60618828452924,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
39,0.00013576610381865214,1.7047333750879043,79.74683526061926,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
40,0.00013127339538656206,1.7074089640471168,79.74683526061926,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
41,0.00013041635318058393,1.7102411326476794,79.74683526061926,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
42,0.00012682980213280496,1.7141473826476794,79.74683526061926,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
43,0.00012386252790512969,1.7161211102320675,79.74683526061926,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
44,0.00012087863527290944,1.7196743692862166,79.74683526061926,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
45,0.0001188386999157017,1.7224090189873418,79.74683526061926,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
46,0.00011495411825073402,1.7281708750879043,79.74683526061926,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
47,0.00011327211294912794,1.72871890383263,79.74683526061926,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
48,0.00011300427755603807,1.7326237803270041,79.74683526061926,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
49,0.00011143560843793825,1.7349285227672293,79.74683526061926,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
50,0.0001076124130885282,1.7370574564873418,79.74683526061926,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
51,0.00010675192747693208,1.7394597178270041,79.74683526061926,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
52,0.000103451396083279,1.743267075421941,79.74683526061926,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
53,0.00010293764247645384,1.7464508614627285,79.74683526061926,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
54,9.936392563113552e-05,1.7476224617616034,79.74683526061926,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
55,9.911972507149087e-05,1.7513927347046414,79.74683526061926,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
56,9.82131005589655e-05,1.7522910073839661,79.74683526061926,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
57,9.567972823964326e-05,1.7542441323839661,79.74683526061926,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
58,9.410878004517497e-05,1.7560214486638537,79.74683526061926,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
59,9.385534647134914e-05,1.7564898140822784,79.74683526061926,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
60,9.220298189545921e-05,1.7597518899437412,79.74683526061926,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
61,9.144245579532693e-05,1.7600252175632911,79.60618828452924,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
62,8.978517777699557e-05,1.7632090036040788,79.60618828452924,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
63,8.814823048587348e-05,1.7636801160337552,79.60618828452924,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
64,8.78346026799972e-05,1.7644794963080168,79.60618828452924,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
65,8.747078332347766e-05,1.764206168688467,79.60618828452924,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
66,8.649900002872587e-05,1.7680148997890295,79.60618828452924,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
67,8.496786575696822e-05,1.7673116649085794,79.60618828452924,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
68,8.42161594670371e-05,1.7682882274085794,79.60618828452924,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
69,8.283371807333277e-05,1.7718222573839661,79.60618828452924,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
70,8.24670994681524e-05,1.7729760021097047,79.60618828452924,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
71,8.18121895844665e-05,1.7721944774085794,79.60618828452924,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
72,8.068563745895986e-05,1.7748494637834036,79.60618828452924,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
73,8.025359972136005e-05,1.7775058236638537,79.60618828452924,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
74,7.987780073533705e-05,1.7792639108649788,79.60618828452924,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
75,7.902015914301193e-05,1.7783079509493671,79.60618828452924,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
76,7.924478825683059e-05,1.7782282876230662,79.60618828452924,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
77,7.842005948811177e-05,1.7793806588431786,79.60618828452924,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
78,7.736242367818411e-05,1.7793037425281295,79.60618828452924,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
79,7.737094499809186e-05,1.7811579751230662,79.60618828452924,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
80,7.729391912899671e-05,1.7799286875879043,79.60618828452924,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
81,7.76989257452266e-05,1.7825836739627285,79.60618828452924,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
82,7.684511183470022e-05,1.7800262064873418,79.60618828452924,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
83,7.66291148231117e-05,1.7846150887834036,79.60618828452924,100.0
epoch,train_loss,eval_loss,eval_top1,eval_top5
