epoch,train_loss,eval_loss,eval_top1,eval_top5
0,2.548501179180043,0.649500170621005,78.6946386946387,97.87878787878788
epoch,train_loss,eval_loss,eval_top1,eval_top5
1,1.2118285843395293,0.5500324453785147,81.82983682983684,98.54312354312354
epoch,train_loss,eval_loss,eval_top1,eval_top5
2,1.0223303813347842,0.4938148818649612,83.74125874125875,98.78787878787878
epoch,train_loss,eval_loss,eval_top1,eval_top5
3,0.90811498837675,0.46574170661695075,84.98834498834499,98.9044289044289
epoch,train_loss,eval_loss,eval_top1,eval_top5
4,0.82604500300744,0.4817571793402825,84.8951048951049,98.71794871794872
epoch,train_loss,eval_loss,eval_top1,eval_top5
5,0.76697164088647,0.4842055883163061,84.81351981351982,98.74125874125875
epoch,train_loss,eval_loss,eval_top1,eval_top5
6,0.7103724307554928,0.44800622757776076,85.97902097902097,98.89277389277389
epoch,train_loss,eval_loss,eval_top1,eval_top5
7,0.6641562869523299,0.4453835262841,86.3053613053613,98.95104895104895
epoch,train_loss,eval_loss,eval_top1,eval_top5
8,0.6128875222754351,0.43869848006810896,86.63170163170163,98.997668997669
epoch,train_loss,eval_loss,eval_top1,eval_top5
9,0.5648789040066979,0.4333587557563693,86.8065268065268,98.997668997669
epoch,train_loss,eval_loss,eval_top1,eval_top5
10,0.5464430302381516,0.4284852247971755,86.96969696969697,99.05594405594405
epoch,train_loss,eval_loss,eval_top1,eval_top5
11,0.5468188222238725,0.425813983481525,87.12121212121212,99.02097902097903
epoch,train_loss,eval_loss,eval_top1,eval_top5
12,0.5432362079939103,0.42489135315368226,87.17948717948718,99.03263403263404
epoch,train_loss,eval_loss,eval_top1,eval_top5
13,0.5478672530243104,0.4237061613923186,87.02797202797203,99.02097902097903
epoch,train_loss,eval_loss,eval_top1,eval_top5
14,0.5343749451446024,0.42370795936851235,87.26107226107226,99.04428904428904
epoch,train_loss,eval_loss,eval_top1,eval_top5
15,0.535361741475243,0.4246806733813875,87.01631701631702,99.02097902097903
epoch,train_loss,eval_loss,eval_top1,eval_top5
16,0.5357312621439204,0.4254929264664372,87.05128205128206,99.02097902097903
epoch,train_loss,eval_loss,eval_top1,eval_top5
17,0.5343263999504202,0.4246810077231525,87.06293706293707,99.02097902097903
epoch,train_loss,eval_loss,eval_top1,eval_top5
18,0.5294263476834578,0.424473296123229,87.17948717948718,98.98601398601399
epoch,train_loss,eval_loss,eval_top1,eval_top5
19,0.5244712639141847,0.42391702078439136,87.21445221445221,99.009324009324
epoch,train_loss,eval_loss,eval_top1,eval_top5
20,0.5143539839409252,0.42447013054694327,87.15617715617715,98.997668997669
epoch,train_loss,eval_loss,eval_top1,eval_top5
21,0.5345243916792028,0.4247412354796083,87.17948717948718,98.96270396270397
epoch,train_loss,eval_loss,eval_top1,eval_top5
22,0.540030718646585,0.42468675733446243,87.17948717948718,98.997668997669
epoch,train_loss,eval_loss,eval_top1,eval_top5
23,0.5184975647352597,0.4242210192558093,87.23776223776224,98.997668997669
epoch,train_loss,eval_loss,eval_top1,eval_top5
24,0.5473286527044633,0.4238699781866896,87.21445221445221,98.97435897435898
epoch,train_loss,eval_loss,eval_top1,eval_top5
25,0.5353327288347132,0.42375513712565105,87.16783216783217,98.98601398601399
epoch,train_loss,eval_loss,eval_top1,eval_top5
26,0.5092159755089704,0.4240437238644331,87.23776223776224,98.997668997669
epoch,train_loss,eval_loss,eval_top1,eval_top5
27,0.5252181754552107,0.42439443948385597,87.12121212121212,98.98601398601399
epoch,train_loss,eval_loss,eval_top1,eval_top5
28,0.5191177398285126,0.4243519549603229,87.26107226107226,99.02097902097903
epoch,train_loss,eval_loss,eval_top1,eval_top5
29,0.5305066483224777,0.4240062686946842,87.2027972027972,98.97435897435898
epoch,train_loss,eval_loss,eval_top1,eval_top5
30,0.5150293570788786,0.4245707033953189,87.13286713286713,98.997668997669
epoch,train_loss,eval_loss,eval_top1,eval_top5
31,0.5138615988951953,0.4246834192520533,87.26107226107226,99.009324009324
epoch,train_loss,eval_loss,eval_top1,eval_top5
32,0.5190345887991197,0.425346922263121,87.17948717948718,98.997668997669
epoch,train_loss,eval_loss,eval_top1,eval_top5
33,0.5183785908362445,0.42617710531452596,87.26107226107226,98.997668997669
epoch,train_loss,eval_loss,eval_top1,eval_top5
34,0.5267836266660435,0.42543291211961864,87.28438228438229,98.997668997669
epoch,train_loss,eval_loss,eval_top1,eval_top5
35,0.5233034970447978,0.4250524916571059,87.24941724941725,99.009324009324
epoch,train_loss,eval_loss,eval_top1,eval_top5
36,0.5106090482543496,0.4247448136478593,87.3076923076923,99.02097902097903
epoch,train_loss,eval_loss,eval_top1,eval_top5
37,0.5242699364767992,0.4249918228540665,87.26107226107226,98.997668997669
epoch,train_loss,eval_loss,eval_top1,eval_top5
38,0.5208019441302447,0.42460077637003296,87.27272727272727,98.997668997669
epoch,train_loss,eval_loss,eval_top1,eval_top5
39,0.5070341344982545,0.4256397522968568,87.22610722610723,98.97435897435898
epoch,train_loss,eval_loss,eval_top1,eval_top5
40,0.506339890035716,0.42580552001099486,87.28438228438229,98.96270396270397
epoch,train_loss,eval_loss,eval_top1,eval_top5
41,0.5059427465187675,0.4257387974879125,87.35431235431236,98.95104895104895
epoch,train_loss,eval_loss,eval_top1,eval_top5
42,0.5047420489596811,0.4263037497069174,87.24941724941725,98.93939393939394
epoch,train_loss,eval_loss,eval_top1,eval_top5
43,0.5071814844315065,0.42557858020275624,87.27272727272727,98.96270396270397
epoch,train_loss,eval_loss,eval_top1,eval_top5
44,0.5064957663815289,0.42448585172355313,87.34265734265735,98.95104895104895
epoch,train_loss,eval_loss,eval_top1,eval_top5
45,0.5192999038944908,0.42487470898039137,87.22610722610723,98.95104895104895
epoch,train_loss,eval_loss,eval_top1,eval_top5
46,0.5059988269193925,0.4242716649195531,87.24941724941725,99.009324009324
epoch,train_loss,eval_loss,eval_top1,eval_top5
47,0.5228399879792157,0.4240503946940104,87.24941724941725,98.98601398601399
epoch,train_loss,eval_loss,eval_top1,eval_top5
48,0.5106471626356961,0.4241958262481334,87.2960372960373,98.96270396270397
epoch,train_loss,eval_loss,eval_top1,eval_top5
49,0.5036442902955142,0.4242091003275696,87.27272727272727,98.97435897435898
epoch,train_loss,eval_loss,eval_top1,eval_top5
50,0.5124492746464071,0.424658587262347,87.2027972027972,98.96270396270397
epoch,train_loss,eval_loss,eval_top1,eval_top5
51,0.5131765329104694,0.4249502470999053,87.21445221445221,98.98601398601399
epoch,train_loss,eval_loss,eval_top1,eval_top5
52,0.507141930454555,0.42540443971718384,87.19114219114219,98.98601398601399
epoch,train_loss,eval_loss,eval_top1,eval_top5
53,0.5159076443489861,0.42461663804132066,87.22610722610723,98.95104895104895
epoch,train_loss,eval_loss,eval_top1,eval_top5
54,0.5174868273782858,0.4245619856116377,87.2027972027972,98.96270396270397
epoch,train_loss,eval_loss,eval_top1,eval_top5
55,0.5112109906214444,0.42512317648578635,87.19114219114219,98.98601398601399
epoch,train_loss,eval_loss,eval_top1,eval_top5
56,0.5037447451588942,0.4253015744936216,87.24941724941725,98.95104895104895
epoch,train_loss,eval_loss,eval_top1,eval_top5
57,0.5016932001407134,0.42513859888890404,87.22610722610723,98.97435897435898
epoch,train_loss,eval_loss,eval_top1,eval_top5
58,0.49505324422675656,0.42588229057116384,87.17948717948718,98.98601398601399
epoch,train_loss,eval_loss,eval_top1,eval_top5
59,0.5050418612791255,0.42614205633843694,87.14452214452214,98.98601398601399
epoch,train_loss,eval_loss,eval_top1,eval_top5
60,0.49698538456689867,0.42587115058810004,87.15617715617715,98.98601398601399
epoch,train_loss,eval_loss,eval_top1,eval_top5
61,0.5277890830753958,0.4263980056300308,87.22610722610723,98.997668997669
epoch,train_loss,eval_loss,eval_top1,eval_top5
62,0.4926082539685907,0.42641204087050644,87.27272727272727,98.97435897435898
epoch,train_loss,eval_loss,eval_top1,eval_top5
63,0.4936201272801282,0.42654381242943257,87.2960372960373,98.95104895104895
epoch,train_loss,eval_loss,eval_top1,eval_top5
64,0.505297334038,0.4264892809318774,87.26107226107226,98.97435897435898
epoch,train_loss,eval_loss,eval_top1,eval_top5
65,0.5032680307958215,0.4265619255723931,87.16783216783217,98.997668997669
epoch,train_loss,eval_loss,eval_top1,eval_top5
66,0.5000913549553264,0.4264374810776788,87.2027972027972,98.997668997669
epoch,train_loss,eval_loss,eval_top1,eval_top5
67,0.48904438213231094,0.4265304832191734,87.19114219114219,98.997668997669
epoch,train_loss,eval_loss,eval_top1,eval_top5
68,0.4994770980933133,0.42645142917588597,87.16783216783217,99.009324009324
epoch,train_loss,eval_loss,eval_top1,eval_top5
