epoch,train_loss,eval_loss,eval_top1,eval_top5
0,5.342893296672452,3.6586810344827585,36.556321839431234,58.62988505887437
epoch,train_loss,eval_loss,eval_top1,eval_top5
1,1.2632875384822968,2.995272988505747,47.6551724137931,71.80229885127626
epoch,train_loss,eval_loss,eval_top1,eval_top5
2,0.17665467358705017,3.2486075790229885,48.50574712678756,71.5540229892073
epoch,train_loss,eval_loss,eval_top1,eval_top5
3,0.061592020312203996,3.1441316451149426,50.2758620693163,72.30344827656363
epoch,train_loss,eval_loss,eval_top1,eval_top5
4,0.011403136507367654,3.09492025862069,50.60229885057471,72.6620689662188
epoch,train_loss,eval_loss,eval_top1,eval_top5
5,0.0038515026155378548,3.1250125718390804,50.84137931034483,72.72183908116132
epoch,train_loss,eval_loss,eval_top1,eval_top5
6,0.002777711987765806,3.134039691091954,50.97011494252874,72.81379310414982
epoch,train_loss,eval_loss,eval_top1,eval_top5
7,0.0023674697956941543,3.141358117816092,51.02528735632184,72.9379310351843
epoch,train_loss,eval_loss,eval_top1,eval_top5
8,0.002067067955184968,3.1458636853448274,51.14482758690845,73.04827586277052
epoch,train_loss,eval_loss,eval_top1,eval_top5
9,0.0018584895184293629,3.149443606321839,51.22758620759811,73.01609195472454
epoch,train_loss,eval_loss,eval_top1,eval_top5
10,0.001666869253723792,3.1522446120689653,51.402298851276264,73.0988505754142
epoch,train_loss,eval_loss,eval_top1,eval_top5
11,0.001529854923231347,3.1536099137931033,51.36551724137931,73.14022988575903
epoch,train_loss,eval_loss,eval_top1,eval_top5
12,0.001391865058629323,3.1554762931034483,51.42528735632184,73.18620689725327
epoch,train_loss,eval_loss,eval_top1,eval_top5
13,0.0012884197893717716,3.1605294540229885,51.54942528735632,73.21839080529925
epoch,train_loss,eval_loss,eval_top1,eval_top5
14,0.0011877939339742184,3.1590292744252872,51.632183908045974,73.27816092024179
epoch,train_loss,eval_loss,eval_top1,eval_top5
15,0.0011154017589550705,3.161896551724138,51.673563218390804,73.35172413863259
epoch,train_loss,eval_loss,eval_top1,eval_top5
16,0.0010422598241993616,3.1630729166666667,51.728735632183906,73.31034482828775
epoch,train_loss,eval_loss,eval_top1,eval_top5
17,0.0009774216197265854,3.163830459770115,51.811494252873565,73.36091954093143
epoch,train_loss,eval_loss,eval_top1,eval_top5
18,0.000924567186889509,3.164744252873563,51.82068965587397,73.32873563288547
epoch,train_loss,eval_loss,eval_top1,eval_top5
19,0.0008676839718264678,3.165623922413793,51.90344827656362,73.38390804667857
epoch,train_loss,eval_loss,eval_top1,eval_top5
20,0.000827041199719984,3.1663238146551724,51.958620690356724,73.38850574782799
epoch,train_loss,eval_loss,eval_top1,eval_top5
21,0.0007789656158439034,3.1653674568965515,51.93563218390805,73.38390804667857
epoch,train_loss,eval_loss,eval_top1,eval_top5
22,0.0007450380972811892,3.167096084770115,51.9448275862069,73.43908046047167
epoch,train_loss,eval_loss,eval_top1,eval_top5
23,0.0007122560500940909,3.167957974137931,51.9632183908046,73.48965517311535
epoch,train_loss,eval_loss,eval_top1,eval_top5
24,0.0006735854000116008,3.168753591954023,52.05057471264368,73.47126436851765
epoch,train_loss,eval_loss,eval_top1,eval_top5
25,0.000647944682221409,3.169545617816092,52.07816091954023,73.46666666736822
epoch,train_loss,eval_loss,eval_top1,eval_top5
26,0.0006170791767222146,3.17120779454023,52.10574712643678,73.47126436851765
epoch,train_loss,eval_loss,eval_top1,eval_top5
27,0.0005884383835138813,3.172261135057471,52.08275862068965,73.53103448346018
epoch,train_loss,eval_loss,eval_top1,eval_top5
28,0.0005613107148805753,3.1724006824712645,52.10574712643678,73.56321839150615
epoch,train_loss,eval_loss,eval_top1,eval_top5
29,0.0005401514936238527,3.173295438218391,52.11494252873563,73.5540229892073
epoch,train_loss,eval_loss,eval_top1,eval_top5
30,0.0005216377509397364,3.173162176724138,52.12413793103448,73.56781609265558
epoch,train_loss,eval_loss,eval_top1,eval_top5
31,0.0004997432444079388,3.1735109554597702,52.13793103448276,73.60459770185098
epoch,train_loss,eval_loss,eval_top1,eval_top5
32,0.00048477982026299524,3.174396731321839,52.12413793243759,73.6275862075981
epoch,train_loss,eval_loss,eval_top1,eval_top5
33,0.0004640544300913931,3.1752291666666665,52.14712643818471,73.63218390874754
epoch,train_loss,eval_loss,eval_top1,eval_top5
34,0.00044603123246962504,3.1754619252873564,52.197701149425285,73.63678160989696
epoch,train_loss,eval_loss,eval_top1,eval_top5
35,0.00043123901301559303,3.1760344827586207,52.160919540229884,73.63678160989696
epoch,train_loss,eval_loss,eval_top1,eval_top5
36,0.0004174750816497591,3.1761616379310347,52.170114942528734,73.6459770121958
epoch,train_loss,eval_loss,eval_top1,eval_top5
37,0.0004042194989104305,3.176781609195402,52.220689655172414,73.63218390874754
epoch,train_loss,eval_loss,eval_top1,eval_top5
38,0.0003901511748065992,3.177386853448276,52.216091954022986,73.71034482828776
epoch,train_loss,eval_loss,eval_top1,eval_top5
39,0.0003785653661320647,3.178860452586207,52.202298850574714,73.67816092024178
epoch,train_loss,eval_loss,eval_top1,eval_top5
40,0.00036808521244599817,3.1785928520114943,52.252873563218394,73.73333333403488
epoch,train_loss,eval_loss,eval_top1,eval_top5
41,0.0003583498830501471,3.1798791307471266,52.289655172413795,73.71494252943718
epoch,train_loss,eval_loss,eval_top1,eval_top5
42,0.0003472875058275437,3.1792225215517242,52.2896551738169,73.75632183978202
epoch,train_loss,eval_loss,eval_top1,eval_top5
43,0.00033799176561578566,3.179840876436782,52.335632185311155,73.74712643748316
epoch,train_loss,eval_loss,eval_top1,eval_top5
44,0.0003296596466586174,3.179975933908046,52.377011494252876,73.78850574782798
epoch,train_loss,eval_loss,eval_top1,eval_top5
45,0.00032017136137226534,3.1827133620689656,52.37241379310345,73.8068965524257
