epoch,train_loss,eval_loss,eval_top1,eval_top5
0,5.337165290309537,3.620856681034483,37.618390804948476,58.89655172413793
epoch,train_loss,eval_loss,eval_top1,eval_top5
1,1.1766597955457625,2.9165870150862068,48.91034482898932,72.12873563288547
epoch,train_loss,eval_loss,eval_top1,eval_top5
2,0.14728475123223278,3.276732040229885,49.68735632254064,71.9908045984027
epoch,train_loss,eval_loss,eval_top1,eval_top5
3,0.04220566469725342,3.1858099856321838,50.94712643818472,72.45057471334523
epoch,train_loss,eval_loss,eval_top1,eval_top5
4,0.01008838024591246,3.1679937140804597,51.12183908045977,72.61149425357512
epoch,train_loss,eval_loss,eval_top1,eval_top5
5,0.00441141891849017,3.1615872844827586,51.37471264367816,72.85057471334522
epoch,train_loss,eval_loss,eval_top1,eval_top5
6,0.0031102604735943097,3.1644768318965517,51.44827586206897,73.01149425357512
epoch,train_loss,eval_loss,eval_top1,eval_top5
7,0.002620774651727369,3.1690698635057473,51.61839080600081,73.09425287426477
epoch,train_loss,eval_loss,eval_top1,eval_top5
8,0.0022775055389971503,3.1677864583333335,51.73333333473644,73.18620689725327
epoch,train_loss,eval_loss,eval_top1,eval_top5
9,0.0020283032189904442,3.168682471264368,51.765517242782416,73.25057471334523
epoch,train_loss,eval_loss,eval_top1,eval_top5
10,0.001815689123055387,3.169364224137931,51.8528735646215,73.34252873633373
epoch,train_loss,eval_loss,eval_top1,eval_top5
11,0.0016468857394366136,3.1679418103448276,51.97241379450656,73.41609195472454
epoch,train_loss,eval_loss,eval_top1,eval_top5
12,0.00149762254272167,3.1685021551724137,52.02758620829966,73.4804597708165
epoch,train_loss,eval_loss,eval_top1,eval_top5
13,0.0013858377623687228,3.171740481321839,52.05977011634564,73.52183908116132
epoch,train_loss,eval_loss,eval_top1,eval_top5
14,0.0012837667159000111,3.1679416307471264,52.239080461173224,73.55862069035673
epoch,train_loss,eval_loss,eval_top1,eval_top5
15,0.0011979596550396132,3.1693741020114943,52.280459771518046,73.5540229892073
epoch,train_loss,eval_loss,eval_top1,eval_top5
16,0.001114136715900273,3.1694405531609195,52.321839081862876,73.57701149495443
epoch,train_loss,eval_loss,eval_top1,eval_top5
17,0.0010467708146484989,3.1690831537356323,52.36781609335713,73.6275862075981
epoch,train_loss,eval_loss,eval_top1,eval_top5
18,0.0009793716974766744,3.1694019396551725,52.45057471404679,73.73793103518432
epoch,train_loss,eval_loss,eval_top1,eval_top5
19,0.0009227704084027678,3.1701145833333335,52.48275862209276,73.77931034552914
epoch,train_loss,eval_loss,eval_top1,eval_top5
20,0.0008712191657621354,3.1705150862068967,52.52873563358702,73.81149425357512
epoch,train_loss,eval_loss,eval_top1,eval_top5
21,0.0008235078750012983,3.169045797413793,52.59770115082839,73.84827586277052
epoch,train_loss,eval_loss,eval_top1,eval_top5
22,0.0007862537402674675,3.169539511494253,52.59770115082839,73.83908046047166
epoch,train_loss,eval_loss,eval_top1,eval_top5
23,0.0007509467700841806,3.169070761494253,52.62988505887437,73.87126436851764
epoch,train_loss,eval_loss,eval_top1,eval_top5
24,0.0007123656743656724,3.169103448275862,52.69885057611575,73.88505747196592
epoch,train_loss,eval_loss,eval_top1,eval_top5
25,0.0006798778744151575,3.168955459770115,52.7080459784146,73.89425287426477
epoch,train_loss,eval_loss,eval_top1,eval_top5
26,0.0006502078824503828,3.170492816091954,52.749425288759426,73.94942528805788
epoch,train_loss,eval_loss,eval_top1,eval_top5
27,0.0006208595784095626,3.17100466954023,52.758620691058276,73.98620689725328
epoch,train_loss,eval_loss,eval_top1,eval_top5
28,0.000594685904234798,3.1706688218390804,52.777011495655984,73.94942528805788
epoch,train_loss,eval_loss,eval_top1,eval_top5
29,0.0005720837803129407,3.170837284482759,52.841379311747936,73.972413793805
epoch,train_loss,eval_loss,eval_top1,eval_top5
30,0.0005503733099753698,3.170280172413793,52.91034482898932,74.0091954030004
epoch,train_loss,eval_loss,eval_top1,eval_top5
31,0.0005277918596308859,3.169614403735632,52.89655172554104,74.02298850644868
epoch,train_loss,eval_loss,eval_top1,eval_top5
32,0.000510876807722173,3.170499640804598,52.901149426690466,74.05977011564408
epoch,train_loss,eval_loss,eval_top1,eval_top5
33,0.0004912964354697315,3.1701738505747126,52.94712643818472,74.07356321909236
epoch,train_loss,eval_loss,eval_top1,eval_top5
34,0.00047313534014392644,3.170567349137931,52.96091954163299,74.11034482828777
epoch,train_loss,eval_loss,eval_top1,eval_top5
35,0.0004579497467456085,3.170313577586207,52.95632184048357,74.13793103518431
epoch,train_loss,eval_loss,eval_top1,eval_top5
36,0.0004435066249214053,3.1702408405172413,52.99310344967897,74.12873563288547
epoch,train_loss,eval_loss,eval_top1,eval_top5
37,0.00042632686100043955,3.170833872126437,53.02068965657552,74.14252873633373
epoch,train_loss,eval_loss,eval_top1,eval_top5
38,0.000412770236218949,3.170849676724138,52.99310344967897,74.17011494323029
epoch,train_loss,eval_loss,eval_top1,eval_top5
39,0.0004011454382693515,3.171509877873563,52.9977011508284,74.18850574782799
epoch,train_loss,eval_loss,eval_top1,eval_top5
40,0.00039022902098123825,3.1713421336206897,53.04367816232265,74.23448275932225
epoch,train_loss,eval_loss,eval_top1,eval_top5
41,0.00037884644834482444,3.17208441091954,53.0896551738169,74.25747126506937
epoch,train_loss,eval_loss,eval_top1,eval_top5
42,0.00036632847918700726,3.1711402658045977,53.09885057611575,74.24367816162109
epoch,train_loss,eval_loss,eval_top1,eval_top5
43,0.00035656012961783655,3.1711350574712642,53.1264367830123,74.25287356391995
epoch,train_loss,eval_loss,eval_top1,eval_top5
44,0.00034741344138784633,3.1720822557471267,53.1080459784146,74.29425287426477
epoch,train_loss,eval_loss,eval_top1,eval_top5
45,0.0003375503137865434,3.1731955818965516,53.13103448416173,74.29425287426477
epoch,train_loss,eval_loss,eval_top1,eval_top5
46,0.0003283832047600299,3.1736952227011495,53.13563218531115,74.30344827656363
epoch,train_loss,eval_loss,eval_top1,eval_top5
47,0.00032019447309956434,3.172913613505747,53.13103448416173,74.33103448346017
epoch,train_loss,eval_loss,eval_top1,eval_top5
48,0.00031186586350104924,3.1722059985632183,53.190804599104254,74.33103448346017
epoch,train_loss,eval_loss,eval_top1,eval_top5
49,0.00030529092116686967,3.17295779454023,53.209195403701955,74.34482758690845
epoch,train_loss,eval_loss,eval_top1,eval_top5
50,0.00029676910015686805,3.172505747126437,53.209195403701955,74.3356321846096
epoch,train_loss,eval_loss,eval_top1,eval_top5
51,0.0002900196482040619,3.173749820402299,53.21379310485138,74.34942528805787
epoch,train_loss,eval_loss,eval_top1,eval_top5
52,0.0002837685815099957,3.1738035201149426,53.20459770255253,74.33103448346017
epoch,train_loss,eval_loss,eval_top1,eval_top5
53,0.0002763306645999452,3.173061602011494,53.259770116345635,74.34022988575903
epoch,train_loss,eval_loss,eval_top1,eval_top5
54,0.00027225724812935016,3.1735511853448277,53.268965518644485,74.372413793805
epoch,train_loss,eval_loss,eval_top1,eval_top5
55,0.00026569454818062727,3.173411278735632,53.282758622092764,74.35862069035673
epoch,train_loss,eval_loss,eval_top1,eval_top5
56,0.00025971899970412074,3.1740055675287357,53.278160920943336,74.32643678231075
epoch,train_loss,eval_loss,eval_top1,eval_top5
57,0.00025504930395512813,3.174341235632184,53.310344828989315,74.35862069035673
epoch,train_loss,eval_loss,eval_top1,eval_top5
58,0.00024901452894893385,3.174899245689655,53.301149426690465,74.34942528805787
epoch,train_loss,eval_loss,eval_top1,eval_top5
59,0.000245030781379976,3.17569216954023,53.296551725541036,74.34942528805787
epoch,train_loss,eval_loss,eval_top1,eval_top5
60,0.00024027981341914124,3.175241738505747,53.31494253013874,74.36781609265557
epoch,train_loss,eval_loss,eval_top1,eval_top5
61,0.00023590478057514935,3.1750894396551725,53.328735633587016,74.40000000070155
