epoch,train_loss,eval_loss,eval_top1,eval_top5
0,0.6639602230363749,0.7848366180040691,84.03520883672765,96.7207455988954
epoch,train_loss,eval_loss,eval_top1,eval_top5
1,1.0260868981719655,0.9455838010851827,80.75595443562305,95.96133931653435
epoch,train_loss,eval_loss,eval_top1,eval_top5
2,0.6651662466200915,0.7807920789735088,82.55091473938558,96.2202278218847
epoch,train_loss,eval_loss,eval_top1,eval_top5
3,0.5211881368376196,0.8534371824070303,82.9306178805661,96.28926475664481
epoch,train_loss,eval_loss,eval_top1,eval_top5
4,0.4966381621512181,0.7797632978667791,83.1377286848464,96.3583016914049
epoch,train_loss,eval_loss,eval_top1,eval_top5
5,0.4069998048963075,0.9269056474911496,80.7904729030031,96.18570935450467
epoch,train_loss,eval_loss,eval_top1,eval_top5
6,0.38590859020387824,0.7631757619630315,84.46668967897826,96.78978253365551
epoch,train_loss,eval_loss,eval_top1,eval_top5
7,0.3563694226939012,0.755435819600342,84.74283741801864,96.80704176734552
epoch,train_loss,eval_loss,eval_top1,eval_top5
8,0.3067681340719847,0.7870318896201796,85.2088367276493,96.87607870210563
epoch,train_loss,eval_loss,eval_top1,eval_top5
9,0.2529048070680091,0.8021459790151778,84.62202278218847,96.66896789782534
epoch,train_loss,eval_loss,eval_top1,eval_top5
10,0.24710617564309806,0.7336781001683552,86.14083534691059,97.29030031066621
epoch,train_loss,eval_loss,eval_top1,eval_top5
11,0.24385672838135777,0.7321804929363921,86.0717984121505,97.34207801173628
epoch,train_loss,eval_loss,eval_top1,eval_top5
12,0.22144166886044497,0.7670686379522548,85.79565067311012,97.08318950638592
epoch,train_loss,eval_loss,eval_top1,eval_top5
13,0.2077746216181596,0.7519678317311307,86.33068691750087,97.18674490852607
epoch,train_loss,eval_loss,eval_top1,eval_top5
14,0.2255953204641268,0.7990325697957132,85.81290990680014,97.03141180531584
epoch,train_loss,eval_loss,eval_top1,eval_top5
15,0.23104166964745712,0.7918150537088899,86.14083534691059,97.2212633759061
epoch,train_loss,eval_loss,eval_top1,eval_top5
16,0.23775932976956116,0.7774680176808334,85.34691059716948,96.9278564031757
epoch,train_loss,eval_loss,eval_top1,eval_top5
17,0.20389940173808427,0.8708496558324691,85.26061442871936,97.18674490852607
epoch,train_loss,eval_loss,eval_top1,eval_top5
