epoch,train_loss,eval_loss,eval_top1,eval_top5
0,5.438201911987797,3.864333333333333,34.44137931034483,54.60689655172414
epoch,train_loss,eval_loss,eval_top1,eval_top5
1,1.4011245706389028,2.9337616738505745,49.82528735667262,72.16551724278241
epoch,train_loss,eval_loss,eval_top1,eval_top5
2,0.1727243127872146,3.1593308189655174,50.74482758690845,72.50574712643679
epoch,train_loss,eval_loss,eval_top1,eval_top5
3,0.040916745062737216,3.053109375,51.68735632183908,73.2551724137931
epoch,train_loss,eval_loss,eval_top1,eval_top5
4,0.00909747039493654,3.0484755747126435,52.24367816091954,73.57701149425287
epoch,train_loss,eval_loss,eval_top1,eval_top5
5,0.003766017164208836,3.059761853448276,52.53333333333333,73.75172413793103
epoch,train_loss,eval_loss,eval_top1,eval_top5
6,0.003015845251690236,3.0620066451149426,52.63448275862069,73.79310344827586
epoch,train_loss,eval_loss,eval_top1,eval_top5
7,0.002550711656259673,3.0669094827586205,52.735632183908045,73.81609195542609
epoch,train_loss,eval_loss,eval_top1,eval_top5
8,0.002235868579572848,3.0682492816091953,52.795402298850576,73.81609195542609
epoch,train_loss,eval_loss,eval_top1,eval_top5
9,0.001993292891946171,3.0687649066091955,52.90114942528736,73.88505747266747
epoch,train_loss,eval_loss,eval_top1,eval_top5
10,0.0017876260174107888,3.071219109195402,52.89195402298851,73.96321839220771
epoch,train_loss,eval_loss,eval_top1,eval_top5
11,0.00163149525648013,3.0714565373563216,52.97011494252874,73.98620689795483
epoch,train_loss,eval_loss,eval_top1,eval_top5
12,0.0014757937582720432,3.0723631465517243,53.01609195402299,74.01839080600081
epoch,train_loss,eval_loss,eval_top1,eval_top5
13,0.0013678344661339878,3.075981860632184,53.08965517241379,74.02298850715023
epoch,train_loss,eval_loss,eval_top1,eval_top5
14,0.0012694104760509705,3.073268318965517,53.10804597701149,74.03678161059851
epoch,train_loss,eval_loss,eval_top1,eval_top5
15,0.0011848784615135482,3.075382004310345,53.172413793103445,74.07356321979391
epoch,train_loss,eval_loss,eval_top1,eval_top5
16,0.0011010757753542894,3.0765131106321837,53.204597701149424,74.10574712783989
epoch,train_loss,eval_loss,eval_top1,eval_top5
17,0.0010357400930051,3.0762756824712643,53.232183908045975,74.14712643818471
epoch,train_loss,eval_loss,eval_top1,eval_top5
18,0.0009702963349897595,3.0761977370689655,53.204597701149424,74.18390804738011
epoch,train_loss,eval_loss,eval_top1,eval_top5
19,0.0009148007356411507,3.0774705459770115,53.273563218390805,74.20689655312725
epoch,train_loss,eval_loss,eval_top1,eval_top5
20,0.0008653916804412861,3.078463541666667,53.333333333333336,74.20689655312725
epoch,train_loss,eval_loss,eval_top1,eval_top5
21,0.0008161337196549041,3.0773182471264366,53.39310344827586,74.2344827600238
epoch,train_loss,eval_loss,eval_top1,eval_top5
22,0.0007789897659207664,3.0785019755747127,53.40689655172414,74.23908046117322
epoch,train_loss,eval_loss,eval_top1,eval_top5
23,0.0007410429623691485,3.0783284841954024,53.38390804597701,74.22528735772495
epoch,train_loss,eval_loss,eval_top1,eval_top5
24,0.0007037675137736744,3.0788081896551724,53.46206896551724,74.24827586347207
epoch,train_loss,eval_loss,eval_top1,eval_top5
25,0.000672140217859358,3.0796014727011496,53.51724137931034,74.2528735646215
epoch,train_loss,eval_loss,eval_top1,eval_top5
26,0.0006406859456253569,3.0806088362068964,53.54022988505747,74.31264367956403
epoch,train_loss,eval_loss,eval_top1,eval_top5
27,0.0006125169649397233,3.0820021551724137,53.49425287356322,74.30344827726518
epoch,train_loss,eval_loss,eval_top1,eval_top5
28,0.0005856898332562958,3.0814022988505747,53.52183908045977,74.29425287496633
epoch,train_loss,eval_loss,eval_top1,eval_top5
29,0.0005631386443236542,3.0822796336206895,53.54942528735632,74.31264367956403
epoch,train_loss,eval_loss,eval_top1,eval_top5
30,0.0005429742323617722,3.0820790229885056,53.60919540229885,74.2712643692192
epoch,train_loss,eval_loss,eval_top1,eval_top5
31,0.000519688595593306,3.0821443965517243,53.62758620689655,74.27586207036862
epoch,train_loss,eval_loss,eval_top1,eval_top5
32,0.0005032102208426823,3.0834612068965517,53.59080459770115,74.26666666806977
epoch,train_loss,eval_loss,eval_top1,eval_top5
33,0.0004824776072881275,3.083320581896552,53.67816091954023,74.27586207036862
epoch,train_loss,eval_loss,eval_top1,eval_top5
34,0.00046451432600377066,3.0839680316091953,53.682758620689654,74.28505747266748
epoch,train_loss,eval_loss,eval_top1,eval_top5
35,0.0004484424031444735,3.0839286997126436,53.69655172413793,74.26206896692035
epoch,train_loss,eval_loss,eval_top1,eval_top5
36,0.0004342407168399903,3.083857399425287,53.724137931034484,74.2896551738169
epoch,train_loss,eval_loss,eval_top1,eval_top5
37,0.0004186357090797936,3.085543462643678,53.710344827586205,74.29885057611575
epoch,train_loss,eval_loss,eval_top1,eval_top5
38,0.00040409752287931983,3.085206357758621,53.701149425287355,74.31724138071345
epoch,train_loss,eval_loss,eval_top1,eval_top5
39,0.00039179261676186035,3.0860316091954023,53.728735632183906,74.33103448416173
epoch,train_loss,eval_loss,eval_top1,eval_top5
40,0.00038095330514366767,3.086028017241379,53.733333333333334,74.34022988646058
epoch,train_loss,eval_loss,eval_top1,eval_top5
41,0.0003695079818322894,3.087374640804598,53.70574712643678,74.33103448416173
epoch,train_loss,eval_loss,eval_top1,eval_top5
42,0.00035720268868082654,3.0867133620689655,53.742528735632185,74.31724138071345
epoch,train_loss,eval_loss,eval_top1,eval_top5
43,0.0003468975166117983,3.0871221264367814,53.765517241379314,74.34482758761
epoch,train_loss,eval_loss,eval_top1,eval_top5
44,0.0003383360472657988,3.0877622126436783,53.770114942528735,74.34022988646058
epoch,train_loss,eval_loss,eval_top1,eval_top5
45,0.00032883058954593573,3.08940158045977,53.793103448275865,74.33563218531116
epoch,train_loss,eval_loss,eval_top1,eval_top5
46,0.00031992080485290515,3.089537176724138,53.80689655172414,74.36781609335713
epoch,train_loss,eval_loss,eval_top1,eval_top5
47,0.00031141996934762106,3.0898516522988504,53.802298850574715,74.36781609335713
epoch,train_loss,eval_loss,eval_top1,eval_top5
48,0.0003036084937423678,3.0887927442528738,53.820689655172416,74.40459770255254
epoch,train_loss,eval_loss,eval_top1,eval_top5
49,0.00029622021106807814,3.089890445402299,53.820689655172416,74.37701149565598
epoch,train_loss,eval_loss,eval_top1,eval_top5
50,0.0002889933356557101,3.0894132543103447,53.84827586206897,74.40919540370196
epoch,train_loss,eval_loss,eval_top1,eval_top5
51,0.00028207819160607254,3.0906364942528737,53.85287356321839,74.40919540370196
epoch,train_loss,eval_loss,eval_top1,eval_top5
52,0.0002757943988281993,3.090938757183908,53.85747126436782,74.44137931174794
epoch,train_loss,eval_loss,eval_top1,eval_top5
53,0.0002692612606258462,3.090602370689655,53.88045977011494,74.45977011634564
epoch,train_loss,eval_loss,eval_top1,eval_top5
54,0.00026468128471019407,3.0911582255747128,53.89425287356322,74.44597701289736
epoch,train_loss,eval_loss,eval_top1,eval_top5
55,0.0002581770625716496,3.0906411637931033,53.92183908045977,74.46896551864448
epoch,train_loss,eval_loss,eval_top1,eval_top5
56,0.00025123683641844937,3.0913433908045977,53.92183908045977,74.45977011634564
epoch,train_loss,eval_loss,eval_top1,eval_top5
57,0.00024812503468110074,3.092289511494253,53.95402298850575,74.49195402439162
epoch,train_loss,eval_loss,eval_top1,eval_top5
58,0.00024261388710827657,3.0926937859195403,53.9264367816092,74.47816092094334
epoch,train_loss,eval_loss,eval_top1,eval_top5
59,0.0002377066066988083,3.093952945402299,53.9264367816092,74.46436781749506
epoch,train_loss,eval_loss,eval_top1,eval_top5
60,0.00023385781969409436,3.0935944683908048,53.95862068965517,74.48735632324218
epoch,train_loss,eval_loss,eval_top1,eval_top5
61,0.0002291903252743425,3.093565014367816,53.9816091954023,74.49655172554104
epoch,train_loss,eval_loss,eval_top1,eval_top5
62,0.00022572493711073372,3.093985632183908,53.96781609195402,74.45977011634564
epoch,train_loss,eval_loss,eval_top1,eval_top5
63,0.00022152015909312234,3.09416253591954,53.97701149425287,74.46896551864448
epoch,train_loss,eval_loss,eval_top1,eval_top5
64,0.00021783510437085022,3.0947895114942527,53.98620689655172,74.48735632324218
epoch,train_loss,eval_loss,eval_top1,eval_top5
65,0.0002140817462444125,3.0949859913793105,54.00919540229885,74.49655172554104
epoch,train_loss,eval_loss,eval_top1,eval_top5
66,0.0002117943905402846,3.0957929238505746,54.0,74.50114942669046
epoch,train_loss,eval_loss,eval_top1,eval_top5
67,0.00020818969970869442,3.095720905172414,53.98620689655172,74.50574712783988
epoch,train_loss,eval_loss,eval_top1,eval_top5
68,0.0002049156075020531,3.0964692887931036,54.00919540229885,74.49655172554104
epoch,train_loss,eval_loss,eval_top1,eval_top5
69,0.00020274749676313912,3.0963997844827587,54.01379310344828,74.51034482898932
epoch,train_loss,eval_loss,eval_top1,eval_top5
